family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent
73,1,L,F73_T1,F73_T1_L,4,S3731L04.jpg,73/1L/S3731L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/1L/S3731L04.jpg,.jpg,17056,f124c05d8c53b76693faa65dde2102dd7e62dcf4e567353b07fc5ff11763f5f2,640,480,L,JPEG,True,,True,73,1,L,4,True
73,1,L,F73_T1,F73_T1_L,5,S3731L05.jpg,73/1L/S3731L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/1L/S3731L05.jpg,.jpg,17213,418ba6ceefde884a95410491d6cc9b1f3411eabae965a207b13c5833d7cd1e62,640,480,L,JPEG,True,,True,73,1,L,5,True
73,1,R,F73_T1,F73_T1_R,1,S3731R01.jpg,73/1R/S3731R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/1R/S3731R01.jpg,.jpg,20309,2b5191929c4ca6021f6abee4ffdf0fe94d57ca3624e26506775d052c79c6f067,640,480,L,JPEG,True,,True,73,1,R,1,True
73,1,R,F73_T1,F73_T1_R,2,S3731R02.jpg,73/1R/S3731R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/1R/S3731R02.jpg,.jpg,22715,52311534a57ba83bedfdbc83f977550407c2743ff04a366741751f3e60212f1b,640,480,L,JPEG,True,,True,73,1,R,2,True
73,1,R,F73_T1,F73_T1_R,3,S3731R03.jpg,73/1R/S3731R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/1R/S3731R03.jpg,.jpg,23336,470e5eb8ef3260c12539da32edf90ca3854f684785b50146e58af45b3eab0fe3,640,480,L,JPEG,True,,True,73,1,R,3,True
73,2,L,F73_T2,F73_T2_L,1,S3732L01.jpg,73/2L/S3732L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2L/S3732L01.jpg,.jpg,16806,74710faddffd99729a25dff913f147f48a16201a1ee4723129d869577c88d135,640,480,L,JPEG,True,,True,73,2,L,1,True
73,2,L,F73_T2,F73_T2_L,2,S3732L02.jpg,73/2L/S3732L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2L/S3732L02.jpg,.jpg,16623,3cc1a5816a7e415b49a7ba58c56a985307806fc3aa923dcbf2e8e6d5f640a286,640,480,L,JPEG,True,,True,73,2,L,2,True
73,2,L,F73_T2,F73_T2_L,3,S3732L03.jpg,73/2L/S3732L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2L/S3732L03.jpg,.jpg,18483,2bf1ac36a043bbf5ab8766e5a00262ce557406945fdead0eb1a683d2e3612cca,640,480,L,JPEG,True,,True,73,2,L,3,True
73,2,L,F73_T2,F73_T2_L,4,S3732L04.jpg,73/2L/S3732L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2L/S3732L04.jpg,.jpg,18432,bd3e5b4a0385389ca73cdea02b5ec6dba5077ff6a7a9c4e57cbc7b9d9f5de34b,640,480,L,JPEG,True,,True,73,2,L,4,True
73,2,L,F73_T2,F73_T2_L,5,S3732L05.jpg,73/2L/S3732L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2L/S3732L05.jpg,.jpg,16753,90819ef15c4f8efe5fc034da3c208beb2636509ab233adbf1dd37f53b0618ab0,640,480,L,JPEG,True,,True,73,2,L,5,True
73,2,L,F73_T2,F73_T2_L,6,S3732L06.jpg,73/2L/S3732L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2L/S3732L06.jpg,.jpg,15730,712dbbd596912d4df71bf9d8f6fe210a2c7599dd75d4f132714d622d73c5b962,640,480,L,JPEG,True,,True,73,2,L,6,True
73,2,L,F73_T2,F73_T2_L,7,S3732L07.jpg,73/2L/S3732L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2L/S3732L07.jpg,.jpg,17611,0d50f74cfbc6d29ee16fe29e75cf007890cbd803003a3c1752ff8d00017628ba,640,480,L,JPEG,True,,True,73,2,L,7,True
73,2,R,F73_T2,F73_T2_R,1,S3732R01.jpg,73/2R/S3732R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R01.jpg,.jpg,18076,0a1e625344765238c3917fdceb3515ebc464e3fabb73701a689aba5b2bcb38c2,640,480,L,JPEG,True,,True,73,2,R,1,True
73,2,R,F73_T2,F73_T2_R,2,S3732R02.jpg,73/2R/S3732R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R02.jpg,.jpg,19642,229fa1d6fac9fcd1afe6053b060f2efc5c9b2c90fe9850678f244d345cf7dd54,640,480,L,JPEG,True,,True,73,2,R,2,True
73,2,R,F73_T2,F73_T2_R,3,S3732R03.jpg,73/2R/S3732R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R03.jpg,.jpg,18827,9a55f7c679c80f02550de469a1a50906c2d18a5ee849c6acdc12d33314bb0282,640,480,L,JPEG,True,,True,73,2,R,3,True
73,2,R,F73_T2,F73_T2_R,4,S3732R04.jpg,73/2R/S3732R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R04.jpg,.jpg,18308,a39d8c4a7add914c3db53ffa2b115bc2384ca9d2e608ac2c4c991b179e868e35,640,480,L,JPEG,True,,True,73,2,R,4,True
73,2,R,F73_T2,F73_T2_R,5,S3732R05.jpg,73/2R/S3732R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R05.jpg,.jpg,20297,93a395083d5888e33d79ed4cb94ed15e7053b2746238ba58a7073d88d8563a37,640,480,L,JPEG,True,,True,73,2,R,5,True
73,2,R,F73_T2,F73_T2_R,6,S3732R06.jpg,73/2R/S3732R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R06.jpg,.jpg,19090,4ed97cb1891ebef84da30ab63fc4a7629a1d9f0cc638f509820e33c3e3c64097,640,480,L,JPEG,True,,True,73,2,R,6,True
73,2,R,F73_T2,F73_T2_R,7,S3732R07.jpg,73/2R/S3732R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R07.jpg,.jpg,19380,474a7cb4d1ee30f2c97dc280849292d5f5e372506c4a81f912a623d6f19f7b3d,640,480,L,JPEG,True,,True,73,2,R,7,True
73,2,R,F73_T2,F73_T2_R,8,S3732R08.jpg,73/2R/S3732R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R08.jpg,.jpg,19989,5eb5055ac851432585971dbb1410d4e01f16244c89c4f336171861095c493210,640,480,L,JPEG,True,,True,73,2,R,8,True
73,2,R,F73_T2,F73_T2_R,9,S3732R09.jpg,73/2R/S3732R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R09.jpg,.jpg,20685,8090c79f204e965c6549b46d72b8b78205d2e567a98373743a6ac745d9713641,640,480,L,JPEG,True,,True,73,2,R,9,True
73,2,R,F73_T2,F73_T2_R,10,S3732R10.jpg,73/2R/S3732R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/73/2R/S3732R10.jpg,.jpg,20507,7eda53902f2469d9e6ed582a3c07d1db27dfa84119d9bd86f8496c37e45383a2,640,480,L,JPEG,True,,True,73,2,R,10,True
74,1,L,F74_T1,F74_T1_L,1,S3741L01.jpg,74/1L/S3741L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1L/S3741L01.jpg,.jpg,20643,8229e53e5d8073669dedcc85544a5cebd395bc3b2ce224a79582c322efb56267,640,480,L,JPEG,True,,True,74,1,L,1,True
74,1,L,F74_T1,F74_T1_L,2,S3741L02.jpg,74/1L/S3741L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1L/S3741L02.jpg,.jpg,20328,cca24303117ad08080e6f49c26852a170af359434fbc26e711603122a35b4d0a,640,480,L,JPEG,True,,True,74,1,L,2,True
74,1,L,F74_T1,F74_T1_L,3,S3741L03.jpg,74/1L/S3741L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1L/S3741L03.jpg,.jpg,19926,0ae60a3a6270c1984e6a474a99875fce02ab6d8deb5e3f401c14ecc77fba9ce4,640,480,L,JPEG,True,,True,74,1,L,3,True
74,1,R,F74_T1,F74_T1_R,1,S3741R01.jpg,74/1R/S3741R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R01.jpg,.jpg,15681,6de4ea49b2e5927e6ab2a0e6948f1ee428aeade4610946535d90904c896ba425,640,480,L,JPEG,True,,True,74,1,R,1,True
74,1,R,F74_T1,F74_T1_R,2,S3741R02.jpg,74/1R/S3741R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R02.jpg,.jpg,16637,1cb52effae1a52dc3a2e7bd1b2a3780a350a0c1e6254b6bf10680b3af2a34d60,640,480,L,JPEG,True,,True,74,1,R,2,True
74,1,R,F74_T1,F74_T1_R,3,S3741R03.jpg,74/1R/S3741R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R03.jpg,.jpg,17557,9473e4f523d1bdbb8e8fce78b2c7aeb74048f717bf53d3480a3b4b3a352fd39e,640,480,L,JPEG,True,,True,74,1,R,3,True
74,1,R,F74_T1,F74_T1_R,4,S3741R04.jpg,74/1R/S3741R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R04.jpg,.jpg,18070,4bb306eb4cf47715446022f6e6e3a51b79b53362531513f2b3ea092ce2e4dd7e,640,480,L,JPEG,True,,True,74,1,R,4,True
74,1,R,F74_T1,F74_T1_R,5,S3741R05.jpg,74/1R/S3741R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R05.jpg,.jpg,18361,e31fb9bdde9b285830b55bf01ac40a78a14df67dc379a4471e5940f414fac7fe,640,480,L,JPEG,True,,True,74,1,R,5,True
74,1,R,F74_T1,F74_T1_R,6,S3741R06.jpg,74/1R/S3741R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R06.jpg,.jpg,18324,aaf56cd296e29d16cc9e3135102578c052c73816f5bbc673722685e4fbcb0b4e,640,480,L,JPEG,True,,True,74,1,R,6,True
74,1,R,F74_T1,F74_T1_R,7,S3741R07.jpg,74/1R/S3741R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R07.jpg,.jpg,18180,010bf2e4ff99cd7ca7db16b2535dedb5a545ffb57171959d5da8be80abb2efa0,640,480,L,JPEG,True,,True,74,1,R,7,True
74,1,R,F74_T1,F74_T1_R,8,S3741R08.jpg,74/1R/S3741R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R08.jpg,.jpg,18076,f3dc48db3d44e6a64405f8a15f8c36eca56128ff27229ba03e3f860b54adafae,640,480,L,JPEG,True,,True,74,1,R,8,True
74,1,R,F74_T1,F74_T1_R,9,S3741R09.jpg,74/1R/S3741R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R09.jpg,.jpg,18390,9f0455035971f7bc2c1bd74b2efb0e568710d88c9af170d5ec97d256679921a5,640,480,L,JPEG,True,,True,74,1,R,9,True
74,1,R,F74_T1,F74_T1_R,10,S3741R10.jpg,74/1R/S3741R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/1R/S3741R10.jpg,.jpg,18681,1d22c257003eb9204b0e7ce00b1cd03c8972ea62481b8389ec0aebfb9062819b,640,480,L,JPEG,True,,True,74,1,R,10,True
74,2,L,F74_T2,F74_T2_L,1,S3742L01.jpg,74/2L/S3742L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2L/S3742L01.jpg,.jpg,16238,579ab75c9d9594b4d3331f43d2bddf3d6ecdef867b969f1e63ecccbfc73c4b8d,640,480,L,JPEG,True,,True,74,2,L,1,True
74,2,L,F74_T2,F74_T2_L,2,S3742L02.jpg,74/2L/S3742L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2L/S3742L02.jpg,.jpg,17310,3a456f4000739bad61514218f5ca4636d92c062cadd5fa837a1945003eec9991,640,480,L,JPEG,True,,True,74,2,L,2,True
74,2,L,F74_T2,F74_T2_L,3,S3742L03.jpg,74/2L/S3742L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2L/S3742L03.jpg,.jpg,17473,64e463d3facb8c498dc74b0a7093206939d8063977706b9cc2753caf07de57f6,640,480,L,JPEG,True,,True,74,2,L,3,True
74,2,L,F74_T2,F74_T2_L,4,S3742L04.jpg,74/2L/S3742L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2L/S3742L04.jpg,.jpg,19502,2ce6759ce059e416cab87be6177a4698b36c5e92ea9594297badeb8212cd5ab5,640,480,L,JPEG,True,,True,74,2,L,4,True
74,2,L,F74_T2,F74_T2_L,5,S3742L05.jpg,74/2L/S3742L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2L/S3742L05.jpg,.jpg,21402,272bd4b169018a72cdba8570c4d5ff9e3e6a5703ea312b6308a0aa68ed7c5b9d,640,480,L,JPEG,True,,True,74,2,L,5,True
74,2,L,F74_T2,F74_T2_L,6,S3742L06.jpg,74/2L/S3742L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2L/S3742L06.jpg,.jpg,23803,b9aa3a5897494f977edf0010fcbd48bf48ae2ff5666d75e71c0205d51e56edfb,640,480,L,JPEG,True,,True,74,2,L,6,True
74,2,R,F74_T2,F74_T2_R,1,S3742R01.jpg,74/2R/S3742R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2R/S3742R01.jpg,.jpg,20950,f8aca8ed38702fcd2a92cb859066c86eddd1d6e201da637683338fb4d3da1605,640,480,L,JPEG,True,,True,74,2,R,1,True
74,2,R,F74_T2,F74_T2_R,2,S3742R02.jpg,74/2R/S3742R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2R/S3742R02.jpg,.jpg,17474,33ad7e98dbc66e8314a233992643e793686c19fe4d49b8bc1018687029586311,640,480,L,JPEG,True,,True,74,2,R,2,True
74,2,R,F74_T2,F74_T2_R,3,S3742R03.jpg,74/2R/S3742R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2R/S3742R03.jpg,.jpg,23592,6656243681edd4624de9156832b35f4b6468e0d86d7445e422441b9aff7d5098,640,480,L,JPEG,True,,True,74,2,R,3,True
74,2,R,F74_T2,F74_T2_R,4,S3742R04.jpg,74/2R/S3742R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/74/2R/S3742R04.jpg,.jpg,23924,6c8bab728e83fe067fb77ba665e5b18a1e68721a1f63a52935d19651c479c507,640,480,L,JPEG,True,,True,74,2,R,4,True
75,1,L,F75_T1,F75_T1_L,1,S3751L01.jpg,75/1L/S3751L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L01.jpg,.jpg,18587,da031b579b0ef509fda62f62ab9f4efada4026a1d95858bd0277cb702ccd176f,640,480,L,JPEG,True,,True,75,1,L,1,True
75,1,L,F75_T1,F75_T1_L,2,S3751L02.jpg,75/1L/S3751L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L02.jpg,.jpg,18132,02c32a6705ce7a03650e2dbb823678cfb611e6c8d0effc5a667f9535d8c5226a,640,480,L,JPEG,True,,True,75,1,L,2,True
75,1,L,F75_T1,F75_T1_L,3,S3751L03.jpg,75/1L/S3751L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L03.jpg,.jpg,19478,4deb1e128abaab9be86e01a40e33e20b3ef53aad12eccc45eb8674e8e705c56e,640,480,L,JPEG,True,,True,75,1,L,3,True
75,1,L,F75_T1,F75_T1_L,4,S3751L04.jpg,75/1L/S3751L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L04.jpg,.jpg,19917,c173697ffc665e6907aa270f41ab2b05d8c1bd6622c298b024b5d45b9ef73de2,640,480,L,JPEG,True,,True,75,1,L,4,True
75,1,L,F75_T1,F75_T1_L,5,S3751L05.jpg,75/1L/S3751L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L05.jpg,.jpg,18646,819af90356fddc33f5f2471352231d9f1813ea241f67eda93929373f546afa32,640,480,L,JPEG,True,,True,75,1,L,5,True
75,1,L,F75_T1,F75_T1_L,6,S3751L06.jpg,75/1L/S3751L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L06.jpg,.jpg,17386,7b3e12fa4320ddf1d1fb90058213d8ebd13c616bd8a4247f43471c46ecd6066f,640,480,L,JPEG,True,,True,75,1,L,6,True
75,1,L,F75_T1,F75_T1_L,7,S3751L07.jpg,75/1L/S3751L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L07.jpg,.jpg,17594,08465a1f31113c828042e73271c36be6f12b4c546410203838d4d49b97a6fe38,640,480,L,JPEG,True,,True,75,1,L,7,True
75,1,L,F75_T1,F75_T1_L,8,S3751L08.jpg,75/1L/S3751L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L08.jpg,.jpg,17428,078f907fa9799d18b64da6cd60d54690b865949f0709ffdacbd3d8ae3f7887d1,640,480,L,JPEG,True,,True,75,1,L,8,True
75,1,L,F75_T1,F75_T1_L,9,S3751L09.jpg,75/1L/S3751L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L09.jpg,.jpg,17225,84e307af905cdc9d13666bf0bdd487343b01917194fa452d0e6c1ad030cd13bd,640,480,L,JPEG,True,,True,75,1,L,9,True
75,1,L,F75_T1,F75_T1_L,10,S3751L10.jpg,75/1L/S3751L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1L/S3751L10.jpg,.jpg,17964,6c9e373bf793f88f09540a95a4ea31f0a88c44358e7774030d09a893c939d040,640,480,L,JPEG,True,,True,75,1,L,10,True
75,1,R,F75_T1,F75_T1_R,1,S3751R01.jpg,75/1R/S3751R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R01.jpg,.jpg,19480,330513e5ca54ac1bc3cfc4d23314cd729fd9f2c9d796bea00f6ff997b78ebd0a,640,480,L,JPEG,True,,True,75,1,R,1,True
75,1,R,F75_T1,F75_T1_R,2,S3751R02.jpg,75/1R/S3751R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R02.jpg,.jpg,18622,10a3bda603fe53277eadb1d0a9b1ccd5112663603fb873f1cbba6edd2b2128c4,640,480,L,JPEG,True,,True,75,1,R,2,True
75,1,R,F75_T1,F75_T1_R,3,S3751R03.jpg,75/1R/S3751R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R03.jpg,.jpg,18511,4adba613bb20eebab28fc4f4aa2695a4383f299e22f1fd89347abc6394a970d2,640,480,L,JPEG,True,,True,75,1,R,3,True
75,1,R,F75_T1,F75_T1_R,4,S3751R04.jpg,75/1R/S3751R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R04.jpg,.jpg,19499,772dd7bf80dfc2c4804be41ce9a69859f452b8da73b30f5ffb679fa87b11a516,640,480,L,JPEG,True,,True,75,1,R,4,True
75,1,R,F75_T1,F75_T1_R,5,S3751R05.jpg,75/1R/S3751R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R05.jpg,.jpg,17891,06d5fccf8e089911b34157fb21ee5d1ca719a384c3a051bb0c8c0c0361f3f275,640,480,L,JPEG,True,,True,75,1,R,5,True
75,1,R,F75_T1,F75_T1_R,6,S3751R06.jpg,75/1R/S3751R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R06.jpg,.jpg,18042,8a9e0c2e8f3ae0901cb5264f15bab6a7d4c20265346142feec15714d4f7c6925,640,480,L,JPEG,True,,True,75,1,R,6,True
75,1,R,F75_T1,F75_T1_R,7,S3751R07.jpg,75/1R/S3751R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R07.jpg,.jpg,19087,9e8ef03f2854614d48a76c92f12cfa2c0ee323c0fa6622b00ab0d793005d20a7,640,480,L,JPEG,True,,True,75,1,R,7,True
75,1,R,F75_T1,F75_T1_R,8,S3751R08.jpg,75/1R/S3751R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R08.jpg,.jpg,20664,042b3a498e325cfd692991b9d7a7237766d9e902432cadc0a11f4f1e7b2e7778,640,480,L,JPEG,True,,True,75,1,R,8,True
75,1,R,F75_T1,F75_T1_R,9,S3751R09.jpg,75/1R/S3751R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R09.jpg,.jpg,20944,ce3e33e428b04d71fb3f859b60caefe6676cdc4d20c1c904def3963fb98cff98,640,480,L,JPEG,True,,True,75,1,R,9,True
75,1,R,F75_T1,F75_T1_R,10,S3751R10.jpg,75/1R/S3751R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/1R/S3751R10.jpg,.jpg,20517,790b0b049f8273f7f508784f1c7682fb24dad834b238e58fb4486e2c346bc6df,640,480,L,JPEG,True,,True,75,1,R,10,True
75,2,L,F75_T2,F75_T2_L,1,S3752L01.jpg,75/2L/S3752L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L01.jpg,.jpg,18362,920a6583863b435d46ec280e815889b04324f94f29d2f028397e72a04013fd7b,640,480,L,JPEG,True,,True,75,2,L,1,True
75,2,L,F75_T2,F75_T2_L,2,S3752L02.jpg,75/2L/S3752L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L02.jpg,.jpg,16855,af610b8e86e46d8761ceb7e79f9d0105dc35d18fb45c6857e122a10eafd58169,640,480,L,JPEG,True,,True,75,2,L,2,True
75,2,L,F75_T2,F75_T2_L,3,S3752L03.jpg,75/2L/S3752L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L03.jpg,.jpg,17231,07895516b53fbe3187a0b41bac8a8fd201e927824d127c142346ecf04306f7e4,640,480,L,JPEG,True,,True,75,2,L,3,True
75,2,L,F75_T2,F75_T2_L,4,S3752L04.jpg,75/2L/S3752L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L04.jpg,.jpg,17846,706c5f346eee12b5fbc099a4536cf0449bb351eb3b6c29d0d9798ebead5ea624,640,480,L,JPEG,True,,True,75,2,L,4,True
75,2,L,F75_T2,F75_T2_L,5,S3752L05.jpg,75/2L/S3752L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L05.jpg,.jpg,20207,8dfb24352dca1505979f121c7611ab2683de6cdefd79ca18644ae0227c474cbd,640,480,L,JPEG,True,,True,75,2,L,5,True
75,2,L,F75_T2,F75_T2_L,6,S3752L06.jpg,75/2L/S3752L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L06.jpg,.jpg,18245,8281493aea60007149e1275fc8cadf1cfb828af028f14e262579d9e24e1f2115,640,480,L,JPEG,True,,True,75,2,L,6,True
75,2,L,F75_T2,F75_T2_L,7,S3752L07.jpg,75/2L/S3752L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L07.jpg,.jpg,17687,4ae83970bbc18dbd5a9664a633d55f8a680c4bddb65b5d510cb786989b87654d,640,480,L,JPEG,True,,True,75,2,L,7,True
75,2,L,F75_T2,F75_T2_L,8,S3752L08.jpg,75/2L/S3752L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L08.jpg,.jpg,18297,8cb7c1fa677f5a1c6ee080530211ae800f7aa2c322699624e9e94e2c6fef770a,640,480,L,JPEG,True,,True,75,2,L,8,True
75,2,L,F75_T2,F75_T2_L,9,S3752L09.jpg,75/2L/S3752L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L09.jpg,.jpg,19025,1fda4fc08e07c45d2c7b47b5470a81cf5fec32c6c2712b8308476ac77e40d9d7,640,480,L,JPEG,True,,True,75,2,L,9,True
75,2,L,F75_T2,F75_T2_L,10,S3752L10.jpg,75/2L/S3752L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/75/2L/S3752L10.jpg,.jpg,19265,69865ac9021d4b993ce25e5d9fd462d951d6cfc1d312457f524e7fc429b98a54,640,480,L,JPEG,True,,True,75,2,L,10,True
