impostor_set,threshold,FAR,FRR,GAR,GRR,abs_FAR_minus_FRR
same_subject_different_eye,0.226,0.0,0.8762550200803213,0.1237449799196787,1.0,0.8762550200803213
same_subject_different_eye,0.227,0.0,0.8742469879518072,0.12575301204819278,1.0,0.8742469879518072
same_subject_different_eye,0.228,0.0,0.8707329317269076,0.12926706827309242,1.0,0.8707329317269076
same_subject_different_eye,0.229,0.0,0.8689759036144579,0.13102409638554213,1.0,0.8689759036144579
same_subject_different_eye,0.23,0.0,0.8669678714859438,0.1330321285140562,1.0,0.8669678714859438
same_subject_different_eye,0.231,0.0,0.8657128514056225,0.13428714859437751,1.0,0.8657128514056225
same_subject_different_eye,0.232,0.0,0.8616967871485943,0.13830321285140568,1.0,0.8616967871485943
same_subject_different_eye,0.233,0.0,0.8589357429718876,0.14106425702811243,1.0,0.8589357429718876
same_subject_different_eye,0.234,0.0,0.856425702811245,0.14357429718875503,1.0,0.856425702811245
same_subject_different_eye,0.23500000000000001,0.0,0.8536646586345381,0.1463353413654619,1.0,0.8536646586345381
same_subject_different_eye,0.23600000000000002,0.0,0.8498995983935743,0.15010040160642568,1.0,0.8498995983935743
same_subject_different_eye,0.23700000000000002,0.0,0.8473895582329317,0.15261044176706828,1.0,0.8473895582329317
same_subject_different_eye,0.23800000000000002,0.0,0.8438755020080321,0.15612449799196793,1.0,0.8438755020080321
same_subject_different_eye,0.23900000000000002,0.0,0.8393574297188755,0.1606425702811245,1.0,0.8393574297188755
same_subject_different_eye,0.24,0.0,0.8350903614457831,0.16490963855421692,1.0,0.8350903614457831
same_subject_different_eye,0.241,0.0,0.8318273092369478,0.1681726907630522,1.0,0.8318273092369478
same_subject_different_eye,0.242,0.0,0.8280622489959839,0.1719377510040161,1.0,0.8280622489959839
same_subject_different_eye,0.243,0.0,0.8245481927710844,0.17545180722891562,1.0,0.8245481927710844
same_subject_different_eye,0.244,0.0,0.8217871485943775,0.17821285140562249,1.0,0.8217871485943775
same_subject_different_eye,0.245,0.0,0.8157630522088354,0.18423694779116462,1.0,0.8157630522088354
same_subject_different_eye,0.246,0.0,0.8125,0.1875,1.0,0.8125
same_subject_different_eye,0.247,0.0,0.8104919678714859,0.18950803212851408,1.0,0.8104919678714859
same_subject_different_eye,0.248,0.0,0.8079819277108434,0.19201807228915657,1.0,0.8079819277108434
same_subject_different_eye,0.249,0.0,0.8032128514056225,0.19678714859437751,1.0,0.8032128514056225
same_subject_different_eye,0.25,0.0,0.8002008032128514,0.19979919678714864,1.0,0.8002008032128514
same_subject_different_eye,0.251,0.0,0.7954317269076305,0.20456827309236947,1.0,0.7954317269076305
same_subject_different_eye,0.252,0.0,0.7911646586345381,0.2088353413654619,1.0,0.7911646586345381
same_subject_different_eye,0.253,0.0,0.7871485943775101,0.21285140562248994,1.0,0.7871485943775101
same_subject_different_eye,0.254,0.0,0.7838855421686747,0.21611445783132532,1.0,0.7838855421686747
same_subject_different_eye,0.255,0.0,0.7796184738955824,0.22038152610441764,1.0,0.7796184738955824
same_subject_different_eye,0.256,0.0,0.776355421686747,0.22364457831325302,1.0,0.776355421686747
same_subject_different_eye,0.257,0.0,0.7728413654618473,0.22715863453815266,1.0,0.7728413654618473
same_subject_different_eye,0.258,0.0,0.7673192771084337,0.23268072289156627,1.0,0.7673192771084337
same_subject_different_eye,0.259,0.0,0.7648092369477911,0.23519076305220887,1.0,0.7648092369477911
same_subject_different_eye,0.26,0.0,0.7605421686746988,0.23945783132530118,1.0,0.7605421686746988
same_subject_different_eye,0.261,0.0,0.7560240963855421,0.24397590361445787,1.0,0.7560240963855421
same_subject_different_eye,0.262,0.0,0.7525100401606426,0.2474899598393574,1.0,0.7525100401606426
same_subject_different_eye,0.263,0.0,0.7482429718875502,0.2517570281124498,1.0,0.7482429718875502
same_subject_different_eye,0.264,0.0,0.7437248995983936,0.2562751004016064,1.0,0.7437248995983936
same_subject_different_eye,0.265,0.0,0.7397088353413654,0.26029116465863456,1.0,0.7397088353413654
same_subject_different_eye,0.266,0.0,0.7366967871485943,0.2633032128514057,1.0,0.7366967871485943
same_subject_different_eye,0.267,0.0,0.732429718875502,0.267570281124498,1.0,0.732429718875502
same_subject_different_eye,0.268,0.0,0.7274096385542169,0.2725903614457831,1.0,0.7274096385542169
same_subject_different_eye,0.269,0.0,0.7233935742971888,0.27660642570281124,1.0,0.7233935742971888
same_subject_different_eye,0.27,0.0,0.7193775100401606,0.2806224899598394,1.0,0.7193775100401606
same_subject_different_eye,0.271,0.0,0.7156124497991968,0.2843875502008032,1.0,0.7156124497991968
same_subject_different_eye,0.272,0.0,0.7103413654618473,0.28965863453815266,1.0,0.7103413654618473
same_subject_different_eye,0.273,0.0,0.7058232931726908,0.29417670682730923,1.0,0.7058232931726908
same_subject_different_eye,0.274,0.0,0.7005522088353414,0.2994477911646586,1.0,0.7005522088353414
same_subject_different_eye,0.275,0.0,0.695281124497992,0.30471887550200805,1.0,0.695281124497992
same_subject_different_eye,0.276,0.0,0.6917670682730924,0.3082329317269076,1.0,0.6917670682730924
same_subject_different_eye,0.277,0.0,0.686495983935743,0.31350401606425704,1.0,0.686495983935743
same_subject_different_eye,0.278,0.0,0.6802208835341366,0.31977911646586343,1.0,0.6802208835341366
same_subject_different_eye,0.279,0.0,0.6757028112449799,0.3242971887550201,1.0,0.6757028112449799
same_subject_different_eye,0.28,0.0,0.6719377510040161,0.3280622489959839,1.0,0.6719377510040161
same_subject_different_eye,0.281,0.0,0.6676706827309237,0.33232931726907633,1.0,0.6676706827309237
same_subject_different_eye,0.28200000000000003,0.0,0.6616465863453815,0.33835341365461846,1.0,0.6616465863453815
same_subject_different_eye,0.28300000000000003,0.0,0.6553714859437751,0.34462851405622486,1.0,0.6553714859437751
same_subject_different_eye,0.28400000000000003,0.0,0.6490963855421686,0.35090361445783136,1.0,0.6490963855421686
same_subject_different_eye,0.28500000000000003,0.0,0.6428212851405622,0.35717871485943775,1.0,0.6428212851405622
same_subject_different_eye,0.28600000000000003,0.0,0.6352911646586346,0.36470883534136544,1.0,0.6352911646586346
same_subject_different_eye,0.28700000000000003,0.0,0.6307730923694779,0.3692269076305221,1.0,0.6307730923694779
same_subject_different_eye,0.28800000000000003,0.0,0.6244979919678715,0.3755020080321285,1.0,0.6244979919678715
same_subject_different_eye,0.289,0.0,0.6189759036144579,0.38102409638554213,1.0,0.6189759036144579
same_subject_different_eye,0.29,0.0,0.6137048192771084,0.3862951807228916,1.0,0.6137048192771084
same_subject_different_eye,0.291,0.0,0.607429718875502,0.392570281124498,1.0,0.607429718875502
same_subject_different_eye,0.292,0.0,0.6009036144578314,0.39909638554216864,1.0,0.6009036144578314
same_subject_different_eye,0.293,0.0,0.5946285140562249,0.40537148594377514,1.0,0.5946285140562249
same_subject_different_eye,0.294,0.0,0.5903614457831325,0.40963855421686746,1.0,0.5903614457831325
same_subject_different_eye,0.295,0.0,0.5835843373493976,0.41641566265060237,1.0,0.5835843373493976
same_subject_different_eye,0.296,0.0,0.5768072289156626,0.4231927710843374,1.0,0.5768072289156626
same_subject_different_eye,0.297,0.0,0.5685240963855421,0.43147590361445787,1.0,0.5685240963855421
same_subject_different_eye,0.298,0.0,0.5619979919678715,0.4380020080321285,1.0,0.5619979919678715
same_subject_different_eye,0.299,0.0,0.5552208835341366,0.44477911646586343,1.0,0.5552208835341366
same_subject_different_eye,0.3,0.0,0.5499497991967871,0.4500502008032129,1.0,0.5499497991967871
same_subject_different_eye,0.301,0.0,0.5451807228915663,0.45481927710843373,1.0,0.5451807228915663
same_subject_different_eye,0.302,0.0,0.5404116465863453,0.45958835341365467,1.0,0.5404116465863453
same_subject_different_eye,0.303,0.0,0.5348895582329317,0.4651104417670683,1.0,0.5348895582329317
same_subject_different_eye,0.304,0.0,0.5286144578313253,0.4713855421686747,1.0,0.5286144578313253
same_subject_different_eye,0.305,0.0,0.5220883534136547,0.47791164658634533,1.0,0.5220883534136547
same_subject_different_eye,0.306,0.0,0.5163152610441767,0.4836847389558233,1.0,0.5163152610441767
same_subject_different_eye,0.307,0.0,0.5085341365461847,0.49146586345381527,1.0,0.5085341365461847
same_subject_different_eye,0.308,0.0,0.5035140562248996,0.49648594377510036,1.0,0.5035140562248996
same_subject_different_eye,0.309,0.0,0.4994979919678715,0.5005020080321285,1.0,0.4994979919678715
same_subject_different_eye,0.31,0.0,0.4924698795180723,0.5075301204819277,1.0,0.4924698795180723
same_subject_different_eye,0.311,0.0,0.48744979919678716,0.5125502008032128,1.0,0.48744979919678716
same_subject_different_eye,0.312,0.0,0.4811746987951807,0.5188253012048193,1.0,0.4811746987951807
same_subject_different_eye,0.313,0.0,0.47615461847389556,0.5238453815261044,1.0,0.47615461847389556
same_subject_different_eye,0.314,0.0,0.47063253012048195,0.5293674698795181,1.0,0.47063253012048195
same_subject_different_eye,0.315,0.0,0.4656124497991968,0.5343875502008032,1.0,0.4656124497991968
same_subject_different_eye,0.316,0.0,0.4598393574297189,0.5401606425702812,1.0,0.4598393574297189
same_subject_different_eye,0.317,0.0,0.45456827309236947,0.5454317269076305,1.0,0.45456827309236947
same_subject_different_eye,0.318,0.0,0.4503012048192771,0.5496987951807228,1.0,0.4503012048192771
same_subject_different_eye,0.319,0.0,0.44327309236947793,0.5567269076305221,1.0,0.44327309236947793
same_subject_different_eye,0.32,0.0,0.4382530120481928,0.5617469879518072,1.0,0.4382530120481928
same_subject_different_eye,0.321,0.0,0.4314759036144578,0.5685240963855422,1.0,0.4314759036144578
same_subject_different_eye,0.322,0.0,0.42570281124497994,0.5742971887550201,1.0,0.42570281124497994
same_subject_different_eye,0.323,0.0,0.42043172690763053,0.5795682730923695,1.0,0.42043172690763053
same_subject_different_eye,0.324,0.0,0.41566265060240964,0.5843373493975903,1.0,0.41566265060240964
same_subject_different_eye,0.325,0.0,0.40963855421686746,0.5903614457831325,1.0,0.40963855421686746
same_subject_different_eye,0.326,0.0,0.4046184738955823,0.5953815261044177,1.0,0.4046184738955823
same_subject_different_eye,0.327,0.0,0.3990963855421687,0.6009036144578312,1.0,0.3990963855421687
same_subject_different_eye,0.328,0.0,0.39407630522088355,0.6059236947791165,1.0,0.39407630522088355
same_subject_different_eye,0.329,0.0,0.3883032128514056,0.6116967871485943,1.0,0.3883032128514056
same_subject_different_eye,0.33,0.0,0.3832831325301205,0.6167168674698795,1.0,0.3832831325301205
same_subject_different_eye,0.331,0.0,0.3782630522088353,0.6217369477911647,1.0,0.3782630522088353
same_subject_different_eye,0.332,0.0,0.37399598393574296,0.626004016064257,1.0,0.37399598393574296
same_subject_different_eye,0.333,0.0,0.3689759036144578,0.6310240963855422,1.0,0.3689759036144578
same_subject_different_eye,0.334,0.00030349013657056146,0.3649598393574297,0.6350401606425703,0.9996965098634294,0.36465634922085916
same_subject_different_eye,0.335,0.00030349013657056146,0.3596887550200803,0.6403112449799198,0.9996965098634294,0.35938526488350975
same_subject_different_eye,0.336,0.00030349013657056146,0.35542168674698793,0.6445783132530121,0.9996965098634294,0.3551181966104174
same_subject_different_eye,0.337,0.0006069802731411229,0.3526606425702811,0.6473393574297188,0.9993930197268589,0.35205366229714
same_subject_different_eye,0.338,0.0006069802731411229,0.3461345381526104,0.6538654618473896,0.9993930197268589,0.3455275578794693
same_subject_different_eye,0.339,0.0006069802731411229,0.34236947791164657,0.6576305220883534,0.9993930197268589,0.34176249763850547
same_subject_different_eye,0.34,0.0006069802731411229,0.3376004016064257,0.6623995983935743,0.9993930197268589,0.3369934213332846
same_subject_different_eye,0.341,0.0006069802731411229,0.33308232931726905,0.6669176706827309,0.9993930197268589,0.33247534904412795
same_subject_different_eye,0.342,0.0006069802731411229,0.32756024096385544,0.6724397590361446,0.9993930197268589,0.32695326069071434
same_subject_different_eye,0.343,0.0006069802731411229,0.3220381526104418,0.6779618473895582,0.9993930197268589,0.3214311723373007
same_subject_different_eye,0.34400000000000003,0.0006069802731411229,0.31676706827309237,0.6832329317269077,0.9993930197268589,0.31616008799995127
same_subject_different_eye,0.34500000000000003,0.0006069802731411229,0.31224899598393574,0.6877510040160643,0.9993930197268589,0.31164201571079464
same_subject_different_eye,0.34600000000000003,0.0006069802731411229,0.30697791164658633,0.6930220883534137,0.9993930197268589,0.30637093137344523
same_subject_different_eye,0.34700000000000003,0.0009104704097116844,0.3019578313253012,0.6980421686746988,0.9990895295902883,0.3010473609155895
same_subject_different_eye,0.34800000000000003,0.0009104704097116844,0.29593373493975905,0.704066265060241,0.9990895295902883,0.29502326453004735
same_subject_different_eye,0.34900000000000003,0.0012139605462822458,0.2891566265060241,0.7108433734939759,0.9987860394537178,0.28794266595974183
same_subject_different_eye,0.35000000000000003,0.0015174506828528073,0.285140562248996,0.714859437751004,0.9984825493171472,0.28362311156614317
same_subject_different_eye,0.35100000000000003,0.0018209408194233688,0.28062248995983935,0.7193775100401607,0.9981790591805766,0.278801549140416
same_subject_different_eye,0.352,0.0018209408194233688,0.27660642570281124,0.7233935742971888,0.9981790591805766,0.2747854848833879
same_subject_different_eye,0.353,0.0018209408194233688,0.2703313253012048,0.7296686746987953,0.9981790591805766,0.26851038448178144
same_subject_different_eye,0.354,0.0018209408194233688,0.2663152610441767,0.7336847389558233,0.9981790591805766,0.26449432022475333
same_subject_different_eye,0.355,0.0018209408194233688,0.26104417670682734,0.7389558232931727,0.9981790591805766,0.259223235887404
same_subject_different_eye,0.356,0.0018209408194233688,0.25552208835341367,0.7444779116465863,0.9981790591805766,0.2537011475339903
same_subject_different_eye,0.357,0.0024279210925644916,0.25150602409638556,0.7484939759036144,0.9975720789074355,0.24907810300382108
same_subject_different_eye,0.358,0.0024279210925644916,0.24849397590361447,0.7515060240963856,0.9975720789074355,0.24606605481104998
same_subject_different_eye,0.359,0.0024279210925644916,0.24447791164658633,0.7555220883534137,0.9975720789074355,0.24204999055402185
same_subject_different_eye,0.36,0.0024279210925644916,0.24021084337349397,0.759789156626506,0.9975720789074355,0.23778292228092948
same_subject_different_eye,0.361,0.002731411229135053,0.2371987951807229,0.7628012048192772,0.997268588770865,0.23446738395158784
same_subject_different_eye,0.362,0.002731411229135053,0.23293172690763053,0.7670682730923695,0.997268588770865,0.23020031567849547
same_subject_different_eye,0.363,0.002731411229135053,0.2289156626506024,0.7710843373493976,0.997268588770865,0.22618425142146734
same_subject_different_eye,0.364,0.0030349013657056147,0.22565261044176707,0.7743473895582329,0.9969650986342944,0.22261770907606146
same_subject_different_eye,0.365,0.003338391502276176,0.22063253012048192,0.7793674698795181,0.9966616084977238,0.21729413861820573
same_subject_different_eye,0.366,0.0039453717754172985,0.21511044176706828,0.7848895582329317,0.9960546282245827,0.211165069991651
same_subject_different_eye,0.367,0.004248861911987861,0.21059236947791166,0.7894076305220883,0.9957511380880122,0.2063435075659238
same_subject_different_eye,0.368,0.005159332321699545,0.20682730923694778,0.7931726907630522,0.9948406676783005,0.20166797691524824
same_subject_different_eye,0.369,0.006373292867981791,0.20306224899598393,0.7969377510040161,0.9936267071320182,0.19668895612800213
same_subject_different_eye,0.37,0.006373292867981791,0.19678714859437751,0.8032128514056225,0.9936267071320182,0.19041385572639571
same_subject_different_eye,0.371,0.007890743550834597,0.19402610441767068,0.8059738955823293,0.9921092564491654,0.18613536086683607
same_subject_different_eye,0.372,0.008801213960546282,0.19076305220883535,0.8092369477911646,0.9911987860394538,0.18196183824828907
same_subject_different_eye,0.373,0.008801213960546282,0.18649598393574296,0.813504016064257,0.9911987860394538,0.17769476997519668
same_subject_different_eye,0.374,0.010015174506828529,0.18323293172690763,0.8167670682730923,0.9899848254931715,0.1732177572200791
same_subject_different_eye,0.375,0.012139605462822459,0.17921686746987953,0.8207831325301205,0.9878603945371776,0.16707726200705708
same_subject_different_eye,0.376,0.013960546282245826,0.17720883534136547,0.8227911646586346,0.9860394537177541,0.16324828905911964
same_subject_different_eye,0.377,0.014871016691957511,0.1746987951807229,0.8253012048192772,0.9851289833080424,0.1598277784887654
same_subject_different_eye,0.378,0.01638846737481032,0.17218875502008033,0.8278112449799196,0.9836115326251896,0.15580028764527
same_subject_different_eye,0.379,0.017298937784522003,0.1694277108433735,0.8305722891566265,0.982701062215478,0.15212877305885147
same_subject_different_eye,0.38,0.017905918057663128,0.16566265060240964,0.8343373493975903,0.9820940819423368,0.14775673254474653
same_subject_different_eye,0.381,0.02063732928679818,0.16214859437751003,0.8378514056224899,0.9793626707132018,0.14151126509071185
same_subject_different_eye,0.382,0.023065250379362672,0.15863453815261044,0.8413654618473896,0.9769347496206373,0.13556928777324778
same_subject_different_eye,0.383,0.025493171471927163,0.1553714859437751,0.8446285140562249,0.9745068285280728,0.12987831447184792
same_subject_different_eye,0.384,0.029438543247344462,0.15160642570281124,0.8483935742971888,0.9705614567526555,0.12216788245546678
same_subject_different_eye,0.385,0.030955993930197268,0.1488453815261044,0.8511546184738956,0.9690440060698027,0.11788938759590714
same_subject_different_eye,0.386,0.03490136570561457,0.14583333333333334,0.8541666666666666,0.9650986342943855,0.11093196762771877
same_subject_different_eye,0.387,0.03763277693474962,0.142570281124498,0.857429718875502,0.9623672230652504,0.10493750418974837
same_subject_different_eye,0.388,0.04157814871016692,0.13830321285140562,0.8616967871485943,0.958421851289833,0.0967250641412387
same_subject_different_eye,0.389,0.04522003034901366,0.13529116465863453,0.8647088353413654,0.9547799696509863,0.09007113430962087
same_subject_different_eye,0.39,0.049165402124430956,0.1330321285140562,0.8669678714859438,0.950834597875569,0.08386672638962525
same_subject_different_eye,0.391,0.05371775417298938,0.1307730923694779,0.8692269076305221,0.9462822458270106,0.07705533819648852
same_subject_different_eye,0.392,0.0582701062215478,0.1297690763052209,0.8702309236947792,0.9417298937784522,0.07149897008367309
same_subject_different_eye,0.393,0.06160849772382398,0.1272590361445783,0.8727409638554217,0.9383915022761761,0.06565053842075433
same_subject_different_eye,0.394,0.06707132018209408,0.12374497991967871,0.8762550200803213,0.932928679817906,0.056673659737584633
same_subject_different_eye,0.395,0.07678300455235205,0.11922690763052209,0.8807730923694779,0.9232169954476479,0.04244390307817003
same_subject_different_eye,0.396,0.08254931714719271,0.11596385542168675,0.8840361445783133,0.9174506828528073,0.03341453827449403
same_subject_different_eye,0.397,0.09074355083459787,0.11420682730923695,0.8857931726907631,0.9092564491654022,0.023463276474639083
same_subject_different_eye,0.398,0.09711684370257967,0.11244979919678715,0.8875502008032129,0.9028831562974203,0.015332955494207476
same_subject_different_eye,0.399,0.10531107738998483,0.10818273092369478,0.8918172690763052,0.8946889226100152,0.002871653533709953
same_subject_different_eye,0.4,0.11380880121396054,0.1056726907630522,0.8943273092369478,0.8861911987860395,0.00813611045090834
same_subject_different_eye,0.401,0.12018209408194233,0.10391566265060241,0.8960843373493976,0.8798179059180576,0.01626643143133992
same_subject_different_eye,0.402,0.13019726858877087,0.10291164658634538,0.8970883534136547,0.8698027314112291,0.027285622002425486
same_subject_different_eye,0.403,0.14294385432473444,0.10015060240963855,0.8998493975903614,0.8570561456752656,0.04279325191509589
same_subject_different_eye,0.404,0.1544764795144158,0.09764056224899599,0.902359437751004,0.8455235204855842,0.0568359172654198
same_subject_different_eye,0.405,0.16752655538694994,0.09513052208835342,0.9048694779116466,0.8324734446130501,0.07239603329859652
same_subject_different_eye,0.406,0.17693474962063732,0.09136546184738956,0.9086345381526104,0.8230652503793627,0.08556928777324777
same_subject_different_eye,0.40700000000000003,0.19089529590288315,0.08960843373493976,0.9103915662650602,0.8091047040971169,0.10128686216794339
same_subject_different_eye,0.40800000000000003,0.20333839150227617,0.08785140562248996,0.9121485943775101,0.7966616084977238,0.11548698587978622
same_subject_different_eye,0.40900000000000003,0.21365705614567526,0.08609437751004016,0.9139056224899599,0.7863429438543248,0.12756267863563509
same_subject_different_eye,0.41000000000000003,0.22427921092564493,0.08458835341365462,0.9154116465863453,0.775720789074355,0.1396908575119903
same_subject_different_eye,0.41100000000000003,0.24036418816388466,0.08258032128514056,0.9174196787148594,0.7596358118361153,0.1577838668787441
same_subject_different_eye,0.41200000000000003,0.2534142640364188,0.08057228915662651,0.9194277108433735,0.7465857359635812,0.1728419748797923
same_subject_different_eye,0.41300000000000003,0.2682852807283763,0.0783132530120482,0.9216867469879518,0.7317147192716237,0.18997202771632812
same_subject_different_eye,0.41400000000000003,0.27981790591805766,0.07580321285140562,0.9241967871485943,0.7201820940819423,0.20401469306665204
same_subject_different_eye,0.41500000000000004,0.29317147192716236,0.07404618473895583,0.9259538152610441,0.7068285280728377,0.21912528718820654
same_subject_different_eye,0.41600000000000004,0.3068285280728376,0.07103413654618473,0.9289658634538153,0.6931714719271624,0.23579439152665288
