probe_relative_path,probe_code_path,probe_family_id,probe_subject_id,probe_iris_id,probe_eye,true_rank,rank1_correct,true_score,rank1_score,best_impostor_score,margin_best_impostor_minus_true,rank1_gallery_iris_id,rank1_gallery_subject_id,rank1_gallery_family_id,rank1_gallery_eye,rank1_relation_to_probe,rank1_is_twin,rank1_is_twin_same_eye,rank1_is_twin_cross_eye,best_impostor_iris_id,best_impostor_subject_id,best_impostor_family_id,best_impostor_eye,best_impostor_relation_to_probe,best_impostor_is_twin,best_impostor_is_twin_same_eye,best_impostor_is_twin_cross_eye,min_twin_rank,best_twin_score,margin_best_twin_minus_true,min_twin_same_eye_rank,best_twin_same_eye_score,min_twin_cross_eye_rank,best_twin_cross_eye_score,true_common_bits,true_best_shift,valid_bit_ratio,bit_one_ratio,brightness,contrast,focus_score,dark_ratio,bright_ratio
91/2R/S3912R07.jpg,data/features/daugman_strict_v3/gabor_codes/91__2R__S3912R07.jpg.npz,91,F91_T2,F91_T2_R,R,1,True,0.3531124048365427,0.3531124048365427,0.373783605475837,0.0206712006392942,F91_T2_R,F91_T2,91,R,genuine_gallery,False,False,False,F43_T2_R,F43_T2,43,R,unrelated,False,False,False,100.0,0.4231948228882833,0.0700824180517405,100.0,0.4231948228882833,162.0,0.4373670212765957,26796,0,0.211669921875,0.515967416378316,123.20135498046876,35.475772857666016,48.976695995065896,0.00341796875,9.114583333333334e-05
91/2R/S3912R06.jpg,data/features/daugman_strict_v3/gabor_codes/91__2R__S3912R06.jpg.npz,91,F91_T2,F91_T2_R,R,1,True,0.3240584813227189,0.3240584813227189,0.3824600355239786,0.0584015542012597,F91_T2_R,F91_T2,91,R,genuine_gallery,False,False,False,F91_T2_L,F91_T2,91,L,same_subject_different_eye,False,False,False,91.0,0.4245443173695497,0.1004858360468307,91.0,0.4245443173695497,141.0,0.4347907674985926,26128,0,0.2099609375,0.5075218023255814,123.76293182373048,35.32206344604492,37.48416920953326,0.0022233072916666,9.114583333333334e-05
91/2R/S3912R05.jpg,data/features/daugman_strict_v3/gabor_codes/91__2R__S3912R05.jpg.npz,91,F91_T2,F91_T2_R,R,2,False,0.3661071143085531,0.344138394356735,0.344138394356735,-0.0219687199518181,F74_T2_R,F74_T2,74,R,unrelated,False,False,False,F74_T2_R,F74_T2,74,R,unrelated,False,False,False,139.0,0.4375533185463232,0.07144620423777,245.0,0.4594694861806715,139.0,0.4375533185463232,25020,2,0.208038330078125,0.5217837758544814,126.43683624267578,37.58161926269531,41.199224514759905,0.0010579427083333,9.440104166666666e-05
92/1R/S3921R09.jpg,data/features/daugman_strict_v3/gabor_codes/92__1R__S3921R09.jpg.npz,92,F92_T1,F92_T1_R,R,32,False,0.4204491538826506,0.385174880763116,0.385174880763116,-0.0352742731195345,F93_T1_R,F93_T1,93,R,unrelated,False,False,False,F93_T1_R,F93_T1,93,R,unrelated,False,False,False,74.0,0.4332142857142857,0.012765131831635,164.0,0.4519762183888796,74.0,0.4332142857142857,25292,-4,0.2095947265625,0.5109566103669191,99.3762664794922,28.413698196411133,37.767228363789464,0.0042545572916666,8.138020833333333e-05
92/1R/S3921R02.jpg,data/features/daugman_strict_v3/gabor_codes/92__1R__S3921R02.jpg.npz,92,F92_T1,F92_T1_R,R,201,False,0.4556897431535975,0.3673485321673954,0.3673485321673954,-0.0883412109862021,F93_T1_R,F93_T1,93,R,unrelated,False,False,False,F93_T1_R,F93_T1,93,R,unrelated,False,False,False,37.0,0.4205849087089998,-0.0351048344445977,92.0,0.4363196683555965,37.0,0.4205849087089998,23516,12,0.20391845703125,0.5211388805746783,131.64218139648438,38.39876174926758,18.833472419728174,0.0002734375,1.953125e-05
92/2L/S3922L09.jpg,data/features/daugman_strict_v3/gabor_codes/92__2L__S3922L09.jpg.npz,92,F92_T2,F92_T2_L,L,117,False,0.4313583815028902,0.381958587915818,0.381958587915818,-0.0493997935870721,F43_T1_L,F43_T1,43,L,unrelated,False,False,False,F43_T1_L,F43_T1,43,L,unrelated,False,False,False,109.0,0.4297771222549983,-0.0015812592478918,141.0,0.4365347909075134,109.0,0.4297771222549983,24912,10,0.211456298828125,0.5205657382017607,127.8740463256836,34.626834869384766,34.526783175902885,0.0004069010416666,8.463541666666667e-05
92/2L/S3922L01.jpg,data/features/daugman_strict_v3/gabor_codes/92__2L__S3922L01.jpg.npz,92,F92_T2,F92_T2_L,L,14,False,0.4009766907419567,0.3717453053495345,0.3717453053495345,-0.0292313853924222,F29_T1_R,F29_T1,29,R,unrelated,False,False,False,F29_T1_R,F29_T1,29,R,unrelated,False,False,False,105.0,0.4267992257610417,0.0258225350190849,161.0,0.4359627209838586,105.0,0.4267992257610417,24368,10,0.20794677734375,0.5128778984443793,124.08088684082033,34.6778564453125,33.63916789320841,0.0003385416666666,8.7890625e-05
92/2L/S3922L05.jpg,data/features/daugman_strict_v3/gabor_codes/92__2L__S3922L05.jpg.npz,92,F92_T2,F92_T2_L,L,1,True,0.3440889370932755,0.3440889370932755,0.3822328718494853,0.0381439347562098,F92_T2_L,F92_T2,92,L,genuine_gallery,False,False,False,F29_T1_R,F29_T1,29,R,unrelated,False,False,False,47.0,0.4289943227899432,0.0849053856966677,98.0,0.4401582591493571,47.0,0.4289943227899432,25816,0,0.20343017578125,0.4901365136513651,127.73905181884766,33.45387268066406,30.566138351398035,0.0003092447916666,7.8125e-05
92/2L/S3922L03.jpg,data/features/daugman_strict_v3/gabor_codes/92__2L__S3922L03.jpg.npz,92,F92_T2,F92_T2_L,L,65,False,0.4234337827121332,0.3778645833333333,0.3778645833333333,-0.0455691993787998,F23_T1_L,F23_T1,23,L,unrelated,False,False,False,F23_T1_L,F23_T1,23,L,unrelated,False,False,False,8.0,0.4007844756399669,-0.0226493070721662,8.0,0.4007844756399669,14.0,0.4037147362887682,25220,0,0.2030029296875,0.5079299458809381,124.33634185791016,35.23850631713867,27.683465459145445,0.00029296875,6.184895833333334e-05
92/2L/S3922L02.jpg,data/features/daugman_strict_v3/gabor_codes/92__2L__S3922L02.jpg.npz,92,F92_T2,F92_T2_L,L,63,False,0.429763616035777,0.3750804893754024,0.3750804893754024,-0.0546831266603745,F92_T1_R,F92_T1,92,R,twin_cross_eye,True,False,True,F92_T1_R,F92_T1,92,R,twin_cross_eye,True,False,True,1.0,0.3750804893754024,-0.0546831266603745,18.0,0.4169114766940854,1.0,0.3750804893754024,25044,0,0.19970703125,0.5139822738386308,125.71388244628906,32.37818908691406,21.15687206640243,0.0003678385416666,7.8125e-05
92/2L/S3922L08.jpg,data/features/daugman_strict_v3/gabor_codes/92__2L__S3922L08.jpg.npz,92,F92_T2,F92_T2_L,L,1,True,0.338488243648414,0.338488243648414,0.3926567259900593,0.0541684823416452,F92_T2_L,F92_T2,92,L,genuine_gallery,False,False,False,F20_T1_R,F20_T1,20,R,unrelated,False,False,False,108.0,0.4435483870967742,0.1050601434483601,108.0,0.4435483870967742,139.0,0.4507657657657657,25348,0,0.19793701171875,0.5015803268578477,126.9693603515625,35.605690002441406,46.0167369776408,0.0004947916666666,9.114583333333334e-05
92/2R/S3922R01.jpg,data/features/daugman_strict_v3/gabor_codes/92__2R__S3922R01.jpg.npz,92,F92_T2,F92_T2_R,R,1,True,0.2674219752030782,0.2674219752030782,0.3864062274758541,0.1189842522727758,F92_T2_R,F92_T2,92,R,genuine_gallery,False,False,False,F10_T1_L,F10_T1,10,L,unrelated,False,False,False,28.0,0.4142548236859614,0.1468328484828831,28.0,0.4142548236859614,41.0,0.4192712756922032,28068,0,0.220123291015625,0.5202758907528074,136.170654296875,32.95345687866211,19.03725797318352,0.0002571614583333,8.7890625e-05
92/2R/S3922R03.jpg,data/features/daugman_strict_v3/gabor_codes/92__2R__S3922R03.jpg.npz,92,F92_T2,F92_T2_R,R,1,True,0.3463833503129093,0.3463833503129093,0.3809506583707133,0.034567308057804,F92_T2_R,F92_T2,92,R,genuine_gallery,False,False,False,F38_T1_L,F38_T1,38,L,unrelated,False,False,False,126.0,0.4374059207225289,0.0910225704096195,126.0,0.4374059207225289,172.0,0.4473809523809524,27484,2,0.218963623046875,0.5000348432055749,119.59039306640624,46.77064895629883,25.84987041180928,0.0059798177083333,0.0001985677083333
92/2R/S3922R02.jpg,data/features/daugman_strict_v3/gabor_codes/92__2R__S3922R02.jpg.npz,92,F92_T2,F92_T2_R,R,2,False,0.3820726842960555,0.3789594686648501,0.3789594686648501,-0.0031132156312054,F17_T2_R,F17_T2,17,R,unrelated,False,False,False,F17_T2_R,F17_T2,17,R,unrelated,False,False,False,80.0,0.4308869058459297,0.0488142215498741,80.0,0.4308869058459297,130.0,0.441691567065073,27076,2,0.21624755859375,0.5224386113463166,122.9023666381836,44.91435623168945,29.786662922498916,0.003251953125,0.0001725260416666
92/2R/S3922R06.jpg,data/features/daugman_strict_v3/gabor_codes/92__2R__S3922R06.jpg.npz,92,F92_T2,F92_T2_R,R,1,True,0.290196667167092,0.290196667167092,0.375103357036547,0.084906689869455,F92_T2_R,F92_T2,92,R,genuine_gallery,False,False,False,F93_T2_L,F93_T2,93,L,unrelated,False,False,False,49.0,0.4201140619679945,0.1299173948009025,207.0,0.4533248081841432,49.0,0.4201140619679945,26644,0,0.20587158203125,0.5142306552030833,113.81424713134766,32.92670822143555,57.081017525185466,0.0040234375,0.0001009114583333
93/1L/S3931L08.jpg,data/features/daugman_strict_v3/gabor_codes/93__1L__S3931L08.jpg.npz,93,F93_T1,F93_T1_L,L,1,True,0.2310220525869381,0.2310220525869381,0.3886331721017319,0.1576111195147938,F93_T1_L,F93_T1,93,L,genuine_gallery,False,False,False,F38_T2_R,F38_T2,38,R,unrelated,False,False,False,45.0,0.4230282046951528,0.1920061521082147,87.0,0.4342210173815978,45.0,0.4230282046951528,28296,0,0.2188720703125,0.4943181818181818,105.73636627197266,37.3678092956543,51.23163137749566,0.0035481770833333,0.0001204427083333
93/1L/S3931L04.jpg,data/features/daugman_strict_v3/gabor_codes/93__1L__S3931L04.jpg.npz,93,F93_T1,F93_T1_L,L,1,True,0.3097890233107111,0.3097890233107111,0.3833082140165788,0.0735191907058676,F93_T1_L,F93_T1,93,L,genuine_gallery,False,False,False,F56_T2_L,F56_T2,56,L,unrelated,False,False,False,17.0,0.4084945269155795,0.0987055036048684,97.0,0.4303938093778731,17.0,0.4084945269155795,27112,-2,0.21710205078125,0.5051658701152657,123.92596435546876,38.40336227416992,53.423533693938786,0.0028287760416666,0.0001595052083333
93/1L/S3931L02.jpg,data/features/daugman_strict_v3/gabor_codes/93__1L__S3931L02.jpg.npz,93,F93_T1,F93_T1_L,L,1,True,0.3462262729737873,0.3462262729737873,0.362743581812558,0.0165173088387707,F93_T1_L,F93_T1,93,L,genuine_gallery,False,False,False,F29_T1_R,F29_T1,29,R,unrelated,False,False,False,35.0,0.410315915556221,0.0640896425824337,52.0,0.4173368388493659,35.0,0.410315915556221,26552,-4,0.215545654296875,0.5101231771202038,126.92377471923828,41.69365692138672,65.90081356048583,0.0034537760416666,0.000185546875
93/1L/S3931L10.jpg,data/features/daugman_strict_v3/gabor_codes/93__1L__S3931L10.jpg.npz,93,F93_T1,F93_T1_L,L,1,True,0.2653537563822027,0.2653537563822027,0.3729233348574912,0.1075695784752884,F93_T1_L,F93_T1,93,L,genuine_gallery,False,False,False,F56_T2_L,F56_T2,56,L,unrelated,False,False,False,21.0,0.4135426076482987,0.1481888512660959,58.0,0.4270244821092279,21.0,0.4135426076482987,27420,0,0.2154541015625,0.5180949008498583,135.36351013183594,41.02362823486328,69.80578270937603,0.0003157552083333,0.0001529947916666
93/1L/S3931L03.jpg,data/features/daugman_strict_v3/gabor_codes/93__1L__S3931L03.jpg.npz,93,F93_T1,F93_T1_L,L,1,True,0.3170676691729323,0.3170676691729323,0.3755431409062694,0.058475471733337,F93_T1_L,F93_T1,93,L,genuine_gallery,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,18.0,0.4049424904150692,0.0878748212421368,18.0,0.4049424904150692,20.0,0.4058273818568607,26600,-2,0.213958740234375,0.5022108115818,127.06460571289062,38.73688125610352,54.7529989839236,0.002783203125,0.0001595052083333
93/1L/S3931L01.jpg,data/features/daugman_strict_v3/gabor_codes/93__1L__S3931L01.jpg.npz,93,F93_T1,F93_T1_L,L,1,True,0.3263724035608308,0.3263724035608308,0.3850250626566416,0.0586526590958107,F93_T1_L,F93_T1,93,L,genuine_gallery,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,57.0,0.4267786048121862,0.1004062012513554,57.0,0.4267786048121862,84.0,0.4312443302086483,26960,0,0.212188720703125,0.5064720264633971,102.50027465820312,39.06589126586914,47.35126530965169,0.0081608072916666,9.114583333333334e-05
93/1R/S3931R01.jpg,data/features/daugman_strict_v3/gabor_codes/93__1R__S3931R01.jpg.npz,93,F93_T1,F93_T1_R,R,99,False,0.4365482233502538,0.3926602614584974,0.3926602614584974,-0.0438879618917563,F47_T2_R,F47_T2,47,R,unrelated,False,False,False,F47_T2_R,F47_T2,47,R,unrelated,False,False,False,6.0,0.3975247524752475,-0.0390234708750062,6.0,0.3975247524752475,158.0,0.4463100505689001,22064,16,0.20770263671875,0.5127461063767265,122.7080307006836,38.95759582519531,28.458510658253555,0.0012760416666666,9.114583333333334e-05
93/1R/S3931R03.jpg,data/features/daugman_strict_v3/gabor_codes/93__1R__S3931R03.jpg.npz,93,F93_T1,F93_T1_R,R,50,False,0.4223408008467101,0.371470812666921,0.371470812666921,-0.0508699881797891,F51_T2_R,F51_T2,51,R,unrelated,False,False,False,F51_T2_R,F51_T2,51,R,unrelated,False,False,False,4.0,0.3830485199877937,-0.0392922808589164,4.0,0.3830485199877937,76.0,0.4280652866242038,22676,16,0.2071533203125,0.5156157925751326,129.3870086669922,36.71006774902344,48.06330421650145,0.001357421875,9.765625e-05
93/1R/S3931R02.jpg,data/features/daugman_strict_v3/gabor_codes/93__1R__S3931R02.jpg.npz,93,F93_T1,F93_T1_R,R,11,False,0.4007448467001559,0.3866412213740458,0.3866412213740458,-0.01410362532611,F29_T2_L,F29_T2,29,L,unrelated,False,False,False,F29_T2_L,F29_T2,29,L,unrelated,False,False,False,7.0,0.3950810893512851,-0.0056637573488707,7.0,0.3950810893512851,89.0,0.4308688055908513,23092,12,0.206756591796875,0.5130627306273062,126.74747467041016,39.15997695922851,41.66297366577785,0.00146484375,9.440104166666666e-05
93/1R/S3931R08.jpg,data/features/daugman_strict_v3/gabor_codes/93__1R__S3931R08.jpg.npz,93,F93_T1,F93_T1_R,R,134,False,0.4377384668747832,0.3848127035830619,0.3848127035830619,-0.0529257632917213,F56_T2_L,F56_T2,56,L,unrelated,False,False,False,F56_T2_L,F56_T2,56,L,unrelated,False,False,False,160.0,0.4434874723655121,0.0057490054907289,160.0,0.4434874723655121,179.0,0.4463802435723951,23064,8,0.19964599609375,0.4979364108835218,129.19085693359375,34.820926666259766,21.420985105037683,0.001328125,6.184895833333334e-05
93/2L/S3932L10.jpg,data/features/daugman_strict_v3/gabor_codes/93__2L__S3932L10.jpg.npz,93,F93_T2,F93_T2_L,L,6,False,0.3939698867024448,0.3878313810110974,0.3878313810110974,-0.0061385056913473,F56_T2_L,F56_T2,56,L,unrelated,False,False,False,F56_T2_L,F56_T2,56,L,unrelated,False,False,False,34.0,0.4142177325096009,0.0202478458071561,34.0,0.4142177325096009,116.0,0.4407188841201717,26832,2,0.215484619140625,0.4878204220365387,130.26939392089844,37.61941909790039,52.850326383421155,0.00119140625,0.0001236979166666
93/2L/S3932L04.jpg,data/features/daugman_strict_v3/gabor_codes/93__2L__S3932L04.jpg.npz,93,F93_T2,F93_T2_L,L,1,True,0.3243263585729339,0.3243263585729339,0.4004071796576366,0.0760808210847027,F93_T2_L,F93_T2,93,L,genuine_gallery,False,False,False,F46_T2_L,F46_T2,46,L,unrelated,False,False,False,53.0,0.4246335776149234,0.1003072190419894,53.0,0.4246335776149234,91.0,0.4345733210104744,26572,-4,0.2152099609375,0.5040414066931367,133.7881317138672,37.76139450073242,35.05053719074461,0.00083984375,0.00013671875
93/2R/S3932R08.jpg,data/features/daugman_strict_v3/gabor_codes/93__2R__S3932R08.jpg.npz,93,F93_T2,F93_T2_R,R,1,True,0.3034025787965616,0.3034025787965616,0.3838141025641026,0.0804115237675409,F93_T2_R,F93_T2,93,R,genuine_gallery,False,False,False,F51_T1_R,F51_T1,51,R,unrelated,False,False,False,21.0,0.4106271261647685,0.1072245473682069,111.0,0.435522412656559,21.0,0.4106271261647685,27920,0,0.220001220703125,0.5329449299486753,127.17449188232422,38.940670013427734,46.90771040835912,0.00232421875,0.0001432291666666
93/2R/S3932R05.jpg,data/features/daugman_strict_v3/gabor_codes/93__2R__S3932R05.jpg.npz,93,F93_T2,F93_T2_R,R,1,True,0.2289669480612391,0.2289669480612391,0.3743270524899058,0.1453601044286666,F93_T2_R,F93_T2,93,R,genuine_gallery,False,False,False,F64_T1_R,F64_T1,64,R,unrelated,False,False,False,25.0,0.4066937869822485,0.1777268389210094,173.0,0.4424679964275081,25.0,0.4066937869822485,27956,0,0.219329833984375,0.5222624182551829,131.48341369628906,36.39408493041992,32.070291446940104,0.0004720052083333,9.440104166666666e-05
93/2R/S3932R09.jpg,data/features/daugman_strict_v3/gabor_codes/93__2R__S3932R09.jpg.npz,93,F93_T2,F93_T2_R,R,1,True,0.3500366568914956,0.3500366568914956,0.3742553841454101,0.0242187272539144,F93_T2_R,F93_T2,93,R,genuine_gallery,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,32.0,0.4077106281631438,0.0576739712716481,130.0,0.4373360086433091,32.0,0.4077106281631438,27280,0,0.216400146484375,0.5294034691862924,132.43887329101562,40.56843566894531,52.33904258215162,0.0024739583333333,0.0001529947916666
93/2R/S3932R07.jpg,data/features/daugman_strict_v3/gabor_codes/93__2R__S3932R07.jpg.npz,93,F93_T2,F93_T2_R,R,1,True,0.2796640977170277,0.2796640977170277,0.3673330304407087,0.0876689327236809,F93_T2_R,F93_T2,93,R,genuine_gallery,False,False,False,F93_T1_L,F93_T1,93,L,twin_cross_eye,True,False,True,2.0,0.3673330304407087,0.0876689327236809,127.0,0.4354611041405269,2.0,0.3673330304407087,27508,0,0.2158203125,0.5064691742081447,131.1351318359375,36.560916900634766,27.274280637571543,0.0008170572916666,9.114583333333334e-05
93/2R/S3932R10.jpg,data/features/daugman_strict_v3/gabor_codes/93__2R__S3932R10.jpg.npz,93,F93_T2,F93_T2_R,R,1,True,0.2747664244401601,0.2747664244401601,0.3823112092069998,0.1075447847668397,F93_T2_R,F93_T2,93,R,genuine_gallery,False,False,False,F64_T1_L,F64_T1,64,L,unrelated,False,False,False,20.0,0.4108370245914159,0.1360706001512557,83.0,0.4304724651020095,20.0,0.4108370245914159,26972,2,0.213226318359375,0.5086589380277659,126.73719787597656,37.71554183959961,50.020154395961754,0.0029752604166666,0.0001432291666666
94/1L/S3941L04.jpg,data/features/daugman_strict_v3/gabor_codes/94__1L__S3941L04.jpg.npz,94,F94_T1,F94_T1_L,L,1,True,0.2929243296363891,0.2929243296363891,0.3828259846226267,0.0899016549862375,F94_T1_L,F94_T1,94,L,genuine_gallery,False,False,False,F75_T2_R,F75_T2,75,R,unrelated,False,False,False,8.0,0.3887577336372517,0.0958334040008625,30.0,0.4102652560564244,8.0,0.3887577336372517,28492,-2,0.22406005859375,0.4988422773086352,137.79257202148438,33.26820373535156,39.63754501342773,0.0007845052083333,0.0001236979166666
94/1L/S3941L09.jpg,data/features/daugman_strict_v3/gabor_codes/94__1L__S3941L09.jpg.npz,94,F94_T1,F94_T1_L,L,1,True,0.3446030640668523,0.3446030640668523,0.3774160329531052,0.0328129688862528,F94_T1_L,F94_T1,94,L,genuine_gallery,False,False,False,F10_T1_L,F10_T1,10,L,unrelated,False,False,False,39.0,0.4121394054766437,0.0675363414097913,175.0,0.4420032976092333,39.0,0.4121394054766437,28720,0,0.22222900390625,0.5273276572370228,132.41744995117188,43.44097900390625,24.432979364988533,0.0032747395833333,0.0002473958333333
94/1L/S3941L07.jpg,data/features/daugman_strict_v3/gabor_codes/94__1L__S3941L07.jpg.npz,94,F94_T1,F94_T1_L,L,1,True,0.3121188483902992,0.3121188483902992,0.3855361016423923,0.073417253252093,F94_T1_L,F94_T1,94,L,genuine_gallery,False,False,False,F56_T2_L,F56_T2,56,L,unrelated,False,False,False,12.0,0.4031617413409596,0.0910428929506604,12.0,0.4031617413409596,143.0,0.4403247405423501,28204,0,0.22119140625,0.5253518211920529,135.4559783935547,45.563026428222656,33.25181347951889,0.0021419270833333,0.0001920572916666
94/1L/S3941L06.jpg,data/features/daugman_strict_v3/gabor_codes/94__1L__S3941L06.jpg.npz,94,F94_T1,F94_T1_L,L,1,True,0.3335987261146497,0.3335987261146497,0.3837383738373837,0.050139647722734,F94_T1_L,F94_T1,94,L,genuine_gallery,False,False,False,F57_T2_L,F57_T2,57,L,unrelated,False,False,False,125.0,0.4318471845589408,0.0982484584442911,125.0,0.4318471845589408,128.0,0.432348195951892,27632,-2,0.220794677734375,0.5215618521078093,137.04930114746094,43.170040130615234,25.59261143285964,0.0025748697916666,0.0002018229166666
94/1L/S3941L01.jpg,data/features/daugman_strict_v3/gabor_codes/94__1L__S3941L01.jpg.npz,94,F94_T1,F94_T1_L,L,60,False,0.4278028592927013,0.3824052590873936,0.3824052590873936,-0.0453976002053076,F90_T1_R,F90_T1,90,R,unrelated,False,False,False,F90_T1_R,F90_T1,90,R,unrelated,False,False,False,114.0,0.4420573879603608,0.0142545286676595,170.0,0.4524875621890547,114.0,0.4420573879603608,26580,-6,0.216827392578125,0.5250527797325827,136.5086212158203,30.550800323486328,23.043722021314835,0.0006575520833333,0.0001106770833333
94/1L/S3941L03.jpg,data/features/daugman_strict_v3/gabor_codes/94__1L__S3941L03.jpg.npz,94,F94_T1,F94_T1_L,L,1,True,0.3159840307555818,0.3159840307555818,0.3598198061780739,0.043835775422492,F94_T1_L,F94_T1,94,L,genuine_gallery,False,False,False,F42_T1_L,F42_T1,42,L,unrelated,False,False,False,53.0,0.4181479130296778,0.102163882274096,53.0,0.4181479130296778,63.0,0.4208326224193823,27052,-2,0.216644287109375,0.5161642484857022,134.63922119140625,35.153045654296875,31.009777400451227,0.0003938802083333,0.000166015625
94/1L/S3941L05.jpg,data/features/daugman_strict_v3/gabor_codes/94__1L__S3941L05.jpg.npz,94,F94_T1,F94_T1_L,L,1,True,0.326342035787621,0.326342035787621,0.3819961947042968,0.0556541589166758,F94_T1_L,F94_T1,94,L,genuine_gallery,False,False,False,F56_T2_L,F56_T2,56,L,unrelated,False,False,False,54.0,0.4176663467690339,0.0913243109814129,54.0,0.4176663467690339,112.0,0.4320152618799861,27272,0,0.21112060546875,0.5277536860364267,130.3980255126953,44.936805725097656,37.29084755753411,0.0017154947916666,0.0001399739583333
94/1L/S3941L02.jpg,data/features/daugman_strict_v3/gabor_codes/94__1L__S3941L02.jpg.npz,94,F94_T1,F94_T1_L,L,2,False,0.3863388403990025,0.3857214512623307,0.3857214512623307,-0.0006173891366718,F19_T1_L,F19_T1,19,L,unrelated,False,False,False,F19_T1_L,F19_T1,19,L,unrelated,False,False,False,81.0,0.4264936422226093,0.0401548018236068,81.0,0.4264936422226093,111.0,0.4320074791772905,25664,-4,0.21002197265625,0.519761697181052,133.1429901123047,34.93327331542969,25.041686024305555,0.0013118489583333,0.000126953125
